URL_LENGTH,NUMBER_SPECIAL_CHARACTERS,CHARSET,SERVER,CONTENT_LENGTH,WHOIS_COUNTRY,WHOIS_STATEPRO,WHOIS_REGDATE,WHOIS_UPDATED_DATE,TCP_CONVERSATION_EXCHANGE,DIST_REMOTE_TCP_PORT,REMOTE_IPS,APP_BYTES,SOURCE_APP_PACKETS,REMOTE_APP_PACKETS,SOURCE_APP_BYTES,REMOTE_APP_BYTES,APP_PACKETS,DNS_QUERY_TIMES,Type
70,12,UTF-8,Apache,None,None,None,0,None,15,0,3,1150,17,17,15499,1304,17,2,1
43,8,utf-8,nginx,None,GB,Peterborough,8/12/1995 0:00,4/4/2014 0:00,15,6,5,1528,21,21,3023,1988,21,6,0
53,12,ISO-8859-1,Apache,359174,CA,ON,1/12/1996 5:00,30/11/2016 10:30,15,4,3,2232,19,22,3283,2532,19,4,0
67,13,utf-8,Apache-Coyote/1.1,None,US,OH,2/5/1996 0:00,4/4/2017 0:00,15,0,5,1766,21,18,2293,2196,21,6,0
81,16,UTF-8,cloudflare-nginx,None,US,FL,12/2/1999 0:00,14/12/2016 0:00,15,0,3,1894,19,20,7062,2198,19,4,0
53,12,iso-8859-1,Apache,211,None,None,5/5/2001 0:00,28/01/2015 0:00,15,2,5,1944,21,21,2698,2416,21,6,0
42,10,utf-8,nginx/1.10.1,None,None,None,7/4/2002 20:00,None,15,0,3,2124,17,20,12884,2270,17,2,1
66,11,UTF-8,None,9405,US,District of Columbia,1/2/2003 16:44,2/2/2017 17:11,15,2,4,1026,15,4,246,1026,15,0,0
56,9,ISO-8859-1,Apache/1.3.42 Ben-SSL/1.60 (Unix) mod_gzip/1.3.26.1a mod_fastcgi/2.4.6 mod_throttle/3.1.2 Chili!Soft-ASP/3.6.2 FrontPage/5.0.2.2635 mod_perl/1.31 PHP/4.4.9,None,CA,Quebec,4/2/2003 0:00,6/2/2017 0:00,15,2,5,1944,21,21,2698,2416,21,6,0
45,9,windows-1252,fbs,None,US,WA,7/4/2003 0:00,1/11/2013 0:00,15,0,2,2730,19,23,9605,3046,19,4,0
58,9,us-ascii,Microsoft-HTTPAPI/2.0,324,None,None,8/9/2004 0:00,28/02/2017 0:00,15,10,3,2344,19,17,6649,2668,19,4,0
29,6,ISO-8859-1,Apache,13684,US,Maryland,5/3/2008 0:00,14/04/2016 0:00,15,8,7,1134,15,9,605,1134,15,0,0
42,8,ISO-8859-1,Apache,895,US,ArizoNone,5/3/2013 20:51,5/5/2013 3:46,15,0,6,1980,19,17,5911,2334,19,4,1
66,14,UTF-8,Apache,58,US,MA,9/10/2014 0:00,10/10/2016 0:00,15,1,7,1863,19,18,7303,2175,19,4,1
42,9,UTF-8,Apache/2.2.22 (Debian),10561,JP,6110021,13/02/2017 0:00,28/02/2017 0:00,15,4,4,1540,19,21,25529,1844,19,4,0
59,10,utf-8,Microsoft-IIS/8.5,26958,None,None,16/06/1996 0:00,28/03/2016 0:00,15,10,1,2421,21,17,7924,2861,21,6,0
57,11,UTF-8,Apache-Coyote/1.1,17249,None,None,16/10/2000 0:00,25/10/2016 0:00,15,13,7,1062,15,19,1354,1062,15,0,0
40,6,ISO-8859-1,nginx/1.12.0,1108,None,None,17/02/2009 0:00,16/02/2015 0:00,15,10,4,1166,19,19,1626,1538,19,4,0
37,9,UTF-8,nginx,None,PH,Manila,17/02/2011 0:00,18/02/2017 0:00,15,6,7,1283,17,15,2201,1425,17,2,0
42,9,ISO-8859-1,Apache,None,AU,Queensland,22/03/2006 0:00,22/03/2017 0:00,15,6,10,950,17,18,1327,1110,17,2,0
49,10,ISO-8859-1,Apache,None,AU,Queensland,22/03/2006 0:00,22/03/2017 0:00,15,6,8,1122,15,11,702,1122,15,0,0
35,8,ISO-8859-1,cloudflare-nginx,None,ru,Krasnoyarsk,22/08/2010 0:00,28/04/2017 0:00,15,1,2,1850,21,23,2970,2302,21,6,1
64,10,UTF-8,Apache,None,IN,HaryaNone,22/11/1996 0:00,6/4/2016 0:00,15,2,5,1238,17,9,760,1430,17,2,0
38,9,ISO-8859-1,Apache/2.2.14 (FreeBSD) mod_ssl/2.2.14 OpenSSL/0.9.8y DAV/2 PHP/5.2.12 with Suhosin-Patch,2516,US,Utah,24/05/2000 0:00,25/05/2016 0:00,15,0,2,2342,21,15,7249,2806,21,6,1
79,15,UTF-8,Apache/2.2.31 (Unix) mod_ssl/2.2.31 OpenSSL/1.0.1e-fips mod_bwlimited/1.4,None,None,None,26/01/2002 0:00,12/1/2017 0:00,15,0,4,1301,17,7,552,1455,17,2,0
46,8,UTF-8,nginx,None,US,CA,26/05/2006 0:00,8/9/2016 0:00,15,8,6,2218,19,18,5203,2546,19,4,0
120,20,UTF-8,Apache,100163,US,MA,26/06/1995 0:00,13/11/2013 0:00,15,2,6,1692,19,18,1627,2012,19,4,0
43,7,UTF-8,Apache,None,US,CA,27/06/2001 0:00,3/3/2017 0:00,15,3,4,1110,15,4,244,1110,15,0,0
114,19,UTF-8,cloudflare-nginx,None,CA,bc,28/02/2002 0:00,29/11/2014 0:00,15,4,7,1062,15,11,702,1062,15,0,0
44,9,ISO-8859-1,None,674,US,California,28/11/1999 0:00,9/9/2013 0:00,15,0,6,1556,21,20,9023,1988,21,6,0
30,6,UTF-8,nginx,8751,US,FL,30/04/2016 0:00,4/10/2016 0:00,15,2,6,1528,19,17,5586,1860,19,4,0
34,11,UTF-8,nginx,649,None,None,None,None,15,1,5,1632,21,18,2661,2068,21,6,1
35,11,UTF-8,nginx,652,None,None,None,None,15,1,5,1635,21,17,2640,2073,21,6,1
41,11,UTF-8,nginx,670,None,None,None,None,15,1,5,1653,21,19,2798,2103,21,6,1
46,10,UTF-8,Apache,None,None,None,None,None,15,5,11,1244,17,23,1616,1384,17,2,0
47,11,utf-8,Apache/2.2.15 (Red Hat),None,None,None,None,None,15,1,7,1552,21,20,2790,2000,21,6,0
37,8,ISO-8859-1,nginx,4297,US,OH,5/8/1993 0:00,1/7/2016 0:00,16,1,6,1607,22,18,1690,2055,22,6,0
40,8,ISO-8859-1,nginx,None,US,WA,8/4/1996 0:00,18/11/2016 0:00,16,5,5,1615,20,23,25358,1931,20,4,0
131,36,ISO-8859-1,cloudflare-nginx,None,US,WA,11/1/1999 0:00,4/4/2017 0:00,16,5,6,1020,16,8,508,1020,16,0,1
35,7,iso-8859-1,Apache,330,None,None,10/11/2000 0:00,19/02/2016 0:00,16,9,8,1275,18,23,2306,1423,18,2,0
20,7,utf-8,None,13716,GB,None,11/10/2002 0:00,6/10/2016 0:00,16,6,8,1492,20,20,2334,1784,20,4,0
43,8,iso-8859-1,Apache,236,US,ca,9/5/2004 18:06,24/04/2017 11:55,16,0,1,1151,18,19,24455,1305,18,2,0
64,13,us-ascii,Microsoft-IIS/7.5,324,NO,Rogaland,7/4/2006 10:47,19/04/2017 12:59,16,1,5,1910,24,24,3124,2552,24,8,0
40,9,utf-8,nginx/1.11.3,None,None,None,1/7/2007 5:40,8/12/2016 14:01,16,11,2,2272,20,26,16035,2576,20,4,0
70,13,UTF-8,nginx,None,PA,PANoneMA,11/11/2007 0:00,18/12/2015 0:00,16,13,2,1688,16,12,742,1688,16,0,0
53,11,ISO-8859-1,cloudflare-nginx,None,None,None,1/3/2008 0:00,17/04/2015 0:00,16,3,8,1277,20,19,2663,1559,20,4,0
39,8,utf-8,YouTubeFrontEnd,None,US,CA,15/02/2005 0:00,14/01/2017 0:00,16,7,3,2241,22,20,6701,2683,22,6,0
39,8,utf-8,YouTubeFrontEnd,None,US,CA,15/02/2005 0:00,14/01/2017 0:00,16,6,4,1224,16,4,244,1224,16,0,0
57,10,UTF-8,Apache,None,None,None,16/01/2001 0:00,17/12/2016 0:00,16,0,7,1293,20,19,1754,1617,20,4,0
38,8,utf-8,Apache/2.4.18 (Ubuntu),12400,US,FL,17/02/1999 5:00,19/12/2016 8:39,16,0,3,1879,22,20,8768,2307,22,6,0
67,11,utf-8,Apache,26117,US,CO,19/07/2004 14:56,1/2/2017 5:28,16,9,5,2381,20,24,5596,2675,20,4,0
80,13,ISO-8859-1,nginx/1.1.19,None,None,None,19/11/1998 0:00,29/09/2016 0:00,16,1,4,1739,20,20,12620,2059,20,4,0
57,10,UTF-8,nginx,None,SE,INDAL,19/12/2006 0:00,17/12/2016 0:00,16,0,3,1345,18,19,18597,1495,18,2,0
98,16,UTF-8,Microsoft-IIS/7.5,None,None,None,20/12/1999 0:00,21/10/2016 0:00,16,7,10,1176,16,16,1030,1176,16,0,0
24,7,utf-8,nginx/1.10.1 + Phusion Passenger 5.0.30,None,None,None,21/02/1995 0:00,19/02/2017 0:00,16,6,8,2279,22,22,2562,2729,22,6,0
52,11,ISO-8859-1,Nginx (OpenBSD),14863,HK,-,24/05/2010 0:00,25/07/2016 0:00,16,2,3,1364,18,23,16978,1502,18,2,0
81,13,us-ascii,Microsoft-HTTPAPI/2.0,324,US,NY,25/02/2005 0:00,27/12/2015 0:00,16,1,2,2074,22,27,10646,2540,22,6,0
44,10,ISO-8859-1,Apache/2.4.25,360,US,CO,25/06/1997 0:00,26/03/2017 0:00,16,3,4,1480,20,23,10665,1776,20,4,0
23,6,utf-8,Apache,None,US,FL,28/02/2008 10:58,14/02/2017 20:27,16,3,11,1696,18,20,13422,1844,18,2,0
38,10,utf-8,Microsoft-IIS/8.0,4929,NO,None,29/01/2004 16:01,29/12/2016 14:11,16,0,5,1927,20,20,8052,2219,20,4,0
92,17,utf-8,Microsoft-IIS/7.5,9084,US,va,29/04/1994 0:00,30/08/2013 0:00,16,1,6,1607,22,18,1690,2055,22,6,0
67,12,ISO-8859-1,Apache,15742,US,NY,30/12/2002 0:00,9/4/2014 0:00,16,6,6,2135,20,22,3485,2443,20,4,0
52,12,UTF-8,marrakesh 1.12.2,13650,BR,None,None,None,16,1,5,1609,22,20,2655,2119,22,6,1
47,9,UTF-8,Server,None,US,NV,1/11/1994 0:00,30/04/2014 0:00,17,7,10,1182,17,11,670,1182,17,0,0
87,16,UTF-8,nginx,30824,US,CA,5/3/1994 0:00,2/2/2017 0:00,17,9,2,3124,23,21,9563,3564,23,6,0
87,14,us-ascii,Microsoft-HTTPAPI/2.0,324,US,KS,7/7/1997 0:00,5/7/2016 0:00,17,6,10,1457,21,20,2112,1781,21,4,0
28,7,UTF-8,Apache/2.4.25 (Amazon) PHP/7.0.14,12846,US,NC,9/5/2000 17:31,11/10/2016 0:20,17,12,3,2314,23,27,21419,2740,23,6,0
43,7,us-ascii,Microsoft-HTTPAPI/2.0,324,US,PA,5/6/2003 0:00,26/11/2014 0:00,17,7,3,2715,23,20,20139,3187,23,6,0
78,11,UTF-8,cloudflare-nginx,None,US,WA,7/12/2006 0:00,2/3/2017 0:00,17,9,9,1594,17,18,1152,1594,17,0,0
32,9,utf-8,KHL,420762,None,None,10/5/2006 20:00,None,17,5,8,1314,19,26,1881,1452,19,2,0
73,12,UTF-8,Apache-Coyote/1.1,17908,None,None,9/1/2007 0:00,30/04/2013 0:00,17,12,3,2396,23,25,26621,2856,23,6,0
40,8,ISO-8859-1,None,None,US,ME,5/11/2008 0:00,7/10/2016 0:00,17,3,9,1394,19,20,12358,1546,19,2,0
77,13,ISO-8859-1,Apache,None,US,UT,16/05/1995 0:00,21/10/2016 0:00,17,7,9,1206,17,15,991,1206,17,0,0
28,7,us-ascii,Microsoft-IIS/7.5,324,None,None,16/08/2016 0:00,26/03/2017 0:00,17,1,7,1848,23,24,2167,2322,23,6,0
44,10,UTF-8,Apache/2.4.6 (CentOS) OpenSSL/1.0.1e-fips PHP/5.5.38,None,AU,None,20/07/2006 0:00,5/3/2013 0:00,17,7,6,1242,17,13,962,1242,17,0,0
81,15,ISO-8859-1,Apache,None,US,Illinois,22/08/2003 0:00,26/12/2012 0:00,17,0,3,2281,21,22,29619,2581,21,4,0
29,8,UTF-8,Apache/2.4.25,6813,US,Texas,23/05/2006 0:00,13/07/2016 0:00,17,9,10,1249,17,15,1062,1249,17,0,0
48,10,ISO-8859-1,lighttpd,345,FR,None,24/02/1996 0:00,27/12/2016 0:00,17,5,10,1320,19,21,1967,1474,19,2,1
59,11,ISO-8859-1,Apache,5290,US,FL,24/04/1999 0:00,23/02/2015 0:00,17,2,2,1684,21,22,14589,2012,21,4,0
58,10,UTF-8,Apache/2.4.6 (CentOS) OpenSSL/1.0.1e-fips PHP/5.4.16,1688,US,ArizoNone,26/01/2001 12:11,7/12/2015 11:23,17,15,4,1146,17,5,416,1146,17,0,0
90,17,UTF-8,nginx/0.8.55,None,CA,ON,27/05/2006 0:00,8/8/2015 0:00,17,3,4,2162,23,24,14374,2634,23,6,0
44,8,utf-8,nginx,10198,US,New York,28/06/2006 0:00,1/2/2013 0:00,17,12,4,2401,23,23,19291,2827,23,6,0
49,12,ISO-8859-1,PWS/8.2.0.7,528,KR,None,28/08/2003 0:00,10/5/2016 0:00,17,1,6,1661,23,19,2944,2123,23,6,1
51,9,ISO-8859-1,None,6748,US,California,28/11/1999 0:00,9/9/2013 0:00,17,8,6,1278,17,10,634,1278,17,0,0
36,7,UTF-8,Apache,11418,US,AZ,28/12/1999 0:00,28/12/2014 0:00,17,0,4,2319,21,21,14373,2615,21,4,0
34,8,utf-8,Apache/2.2.31 (Amazon),7255,None,None,29/07/2004 0:00,3/1/2016 0:00,17,1,2,1661,23,26,10015,2167,23,6,0
50,12,ISO-8859-1,Apache/Not telling (Unix) AuthTDS/1.1,None,US,NY,31/01/1995 5:00,4/12/2014 17:41,17,0,5,1570,21,21,6049,1842,21,4,0
36,11,UTF-8,nginx,655,None,None,None,None,17,1,7,1770,23,17,2579,2210,23,6,1
16,6,UTF-8,Apache/2.4.10,15087,None,None,None,None,17,7,4,1230,17,19,1265,1230,17,0,0
44,8,UTF-8,Server,None,US,WA,5/1/1996 0:00,5/5/2016 0:00,18,0,3,2274,22,21,31811,2554,22,4,0
65,11,ISO-8859-1,Apache/2.2.15 (Red Hat),12339,None,None,11/10/2000 0:00,12/12/2016 0:00,18,8,7,1634,22,23,14294,1922,22,4,0
49,13,utf-8,nxfps,None,KR,None,3/1/2002 0:00,12/1/2015 0:00,18,0,3,1643,22,25,14342,1935,22,4,1
56,10,us-ascii,Microsoft-HTTPAPI/2.0,324,US,ArizoNone,9/8/2002 18:13,3/4/2016 11:08,18,13,2,3354,24,18,8544,3810,24,6,0
36,8,ISO-8859-1,nginx,None,CN,shandong,8/9/2003 0:00,24/10/2016 0:00,18,2,8,1432,20,27,2113,1572,20,2,0
36,8,us-ascii,cloudflare-nginx,None,None,None,10/6/2005 0:00,4/6/2015 0:00,18,2,6,1706,22,19,2165,1994,22,4,0
57,11,utf-8,Microsoft-IIS/7.0,23463,IT,RM,7/4/2006 16:53,8/4/2017 1:39,18,4,6,1965,22,21,7616,2249,22,4,0
41,7,iso-8859-1,Apache,281,US,PA,9/3/2010 0:00,18/01/2013 0:00,18,0,3,1868,22,23,18348,2202,22,4,0
49,9,UTF-8,Apache-Coyote/1.1,None,US,ca,14/05/1999 0:00,28/06/2016 0:00,18,15,2,2736,18,13,4846,2736,18,0,0
35,11,UTF-8,Apache,None,CA,ON,14/08/2008 0:00,9/8/2016 0:00,18,0,2,2102,20,21,20976,2252,20,2,1
76,13,us-ascii,Microsoft-IIS/7.5,324,None,None,14/12/2004 0:00,None,18,5,6,2032,24,19,2033,2464,24,6,0
39,8,utf-8,YouTubeFrontEnd,None,US,CA,15/02/2005 0:00,14/01/2017 0:00,18,7,11,1308,18,16,1030,1308,18,0,0
30,6,ISO-8859-1,Sun-ONE-Web-Server/6.1,None,None,None,15/04/2003 0:00,19/02/2016 0:00,18,17,5,1188,18,19,1451,1188,18,0,0
37,9,utf-8,ATS,616,US,CA,18/01/1995 0:00,26/08/2015 0:00,18,5,10,2248,26,28,3605,2890,26,8,0
38,8,ISO-8859-1,Apache/1.3.39 (Unix) PHP/5.2.5 mod_auth_passthrough/1.8 mod_bwlimited/1.4 mod_log_bytes/1.2 mod_gzip/1.3.26.1a FrontPage/5.0.2.2635 DAV/1.0.3 mod_ssl/2.8.30 OpenSSL/0.9.7a,None,None,None,25/02/2006 0:00,26/02/2016 0:00,18,0,1,1458,20,20,19623,1616,20,2,0
63,14,ISO-8859-1,cloudflare-nginx,None,None,None,26/01/2007 0:00,21/01/2016 0:00,18,0,2,1676,22,22,21002,1968,22,4,0
106,19,us-ascii,Microsoft-HTTPAPI/2.0,324,US,CO,27/01/2011 0:00,5/1/2017 0:00,18,13,4,3381,24,22,14656,3851,24,6,0
105,17,utf-8,Apache,14060,None,None,27/09/2000 0:00,26/07/2016 0:00,18,10,9,1212,18,11,682,1212,18,0,0
25,6,UTF-8,None,None,TH,bangkok,30/04/2010 14:12,12/3/2017 1:47,18,7,9,1586,22,17,1735,1898,22,4,0
31,6,us-ascii,Microsoft-HTTPAPI/2.0,324,None,None,None,None,18,14,3,2201,22,23,7756,2543,22,4,0
33,9,UTF-8,nginx,640,None,None,None,None,18,1,5,2147,24,20,2848,2577,24,6,1
35,11,UTF-8,nginx,652,None,None,None,None,18,1,5,2157,24,22,2996,2595,24,6,1
42,11,UTF-8,nginx,673,None,None,None,None,18,1,4,2185,24,21,2969,2637,24,6,1
42,11,UTF-8,nginx,673,None,None,None,None,18,1,5,2185,24,21,2969,2637,24,6,1
43,11,UTF-8,nginx,673,None,None,None,None,18,1,5,2188,24,22,3031,2640,24,6,1
72,15,ISO-8859-1,None,33528,None,None,None,None,18,4,4,2083,22,28,17862,2371,22,4,0
45,9,UTF-8,Apache,23771,US,MA,8/11/1993 0:00,12/10/2015 0:00,19,0,2,1801,23,25,26643,2097,23,4,0
44,8,ISO-8859-1,nginx,None,US,WA,8/4/1996 0:00,18/11/2016 0:00,19,0,2,1809,23,23,26805,2125,23,4,0
49,9,ISO-8859-1,nginx,162,US,TX,11/11/1999 0:00,16/04/2016 0:00,19,6,9,1720,25,27,2880,2138,25,6,0
24,6,iso-8859-1,Apache/2,345,US,New Mexico,4/7/2007 0:00,5/7/2016 0:00,19,5,9,1390,21,25,3890,1540,21,2,0
23,6,UTF-8,None,None,GB,None,9/5/2008 0:00,27/11/2015 0:00,19,14,6,1980,23,25,5737,2276,23,4,0
99,22,ISO-8859-1,Microsoft-IIS/7.5,2346,SC,Other,10/8/2016 0:00,13/08/2016 0:00,19,5,5,2137,23,29,17922,2425,23,4,0
160,29,UTF-8,None,36829,US,CA,14/08/1997 0:00,14/06/2016 0:00,19,3,7,2402,25,22,4491,2900,25,6,0
249,40,utf-8,Microsoft-IIS/8.5,24435,US,Wisconsin,14/11/2008 0:00,20/11/2013 0:00,19,6,11,2314,25,28,3039,2776,25,6,0
78,12,UTF-8,Pizza/pepperoni,13707,US,WA,16/11/1994 0:00,28/10/2015 0:00,19,6,4,2781,24,24,18410,3085,24,4,0
69,13,iso-8859-1,Apache/2.2.31 (FreeBSD) PHP/5.4.15 mod_ssl/2.2.31 OpenSSL/1.0.2d DAV/2,248,None,None,18/10/2000 0:00,30/10/2016 0:00,19,6,10,1483,23,21,2073,1775,23,4,0
69,11,utf-8,nginx,None,US,Illinois,19/04/2006 0:00,29/07/2013 0:00,19,0,4,1878,25,23,18769,2358,25,6,0
57,9,UTF-8,Apache/2.4.6 (CentOS) OpenSSL/1.0.1e-fips PHP/7.0.14,6588,JP,Osaka,19/07/2016 0:00,19/07/2016 0:00,19,8,10,1764,23,24,2364,2120,23,4,0
38,9,utf-8,Apache,68067,US,MO,20/05/1996 0:00,24/10/2016 0:00,19,0,3,1851,23,23,15551,2143,23,4,0
70,12,ISO-8859-1,nginx/1.2.1,None,US,NV,23/07/1999 0:00,4/3/2017 0:00,19,12,7,2506,23,27,7448,2810,23,4,0
52,11,None,Microsoft-IIS/8.5,0,US,NJ,23/10/1994 0:00,1/11/2016 0:00,19,0,4,1538,23,8,1121,1852,23,4,0
38,9,ISO-8859-1,Apache/2.2.14 (FreeBSD) mod_ssl/2.2.14 OpenSSL/0.9.8y DAV/2 PHP/5.2.12 with Suhosin-Patch,2516,US,Utah,24/05/2000 0:00,25/05/2016 0:00,19,1,3,2594,25,25,7997,3058,25,6,1
40,9,ISO-8859-1,Apache/2.2.14 (FreeBSD) mod_ssl/2.2.14 OpenSSL/0.9.8y DAV/2 PHP/5.2.12 with Suhosin-Patch,2516,US,Utah,24/05/2000 0:00,25/05/2016 0:00,19,0,2,2610,25,22,7715,3074,25,6,1
45,10,utf-8,None,14947,US,NY,25/07/1998 0:00,5/3/2017 0:00,19,0,3,1816,23,22,12138,2104,23,4,0
24,8,iso-8859-1,Apache/2.2.22,224,US,MA,26/02/2009 0:00,6/1/2017 0:00,19,2,4,2131,23,23,9471,2441,23,4,0
42,7,utf-8,openresty/1.11.2.1,None,US,IL,27/11/2006 0:00,2/3/2017 0:00,19,15,3,2864,23,26,10465,3168,23,4,0
33,8,UTF-8,Apache/2.2.31 (Amazon),1371,IL,None,28/04/2003 0:00,29/04/2017 0:00,19,0,3,2042,27,27,4760,2622,27,8,0
23,6,None,None,None,US,TX,30/07/1996 0:00,4/7/2016 0:00,19,7,6,2404,23,20,6179,2684,23,4,0
71,14,UTF-8,Server,None,None,None,b,23/10/2013 0:00,19,14,4,2877,25,23,6649,3317,25,6,0
37,9,iso-8859-1,Apache,188,None,None,None,None,19,0,6,1525,21,13,1363,1667,21,2,1
35,11,UTF-8,nginx,652,None,None,None,None,19,1,5,2223,25,20,2868,2661,25,6,1
35,11,UTF-8,nginx,652,None,None,None,None,19,1,5,2223,25,22,2996,2661,25,6,1
36,11,UTF-8,nginx,655,None,None,None,None,19,1,5,2227,27,23,3612,2819,27,8,1
40,11,UTF-8,nginx,667,None,None,None,None,19,1,5,2243,25,22,3021,2691,25,6,1
63,11,ISO-8859-1,Apache,5858,None,None,None,None,19,10,1,3181,25,25,16286,3605,25,6,0
97,19,UTF-8,Apache,7778,None,None,None,None,19,3,4,1948,23,26,12186,2280,23,4,0
61,12,UTF-8,Server,None,US,NV,1/11/1994 0:00,30/04/2014 0:00,20,8,7,1344,20,10,739,1344,20,0,0
54,11,UTF-8,Apache,26,US,FL,7/11/1996 0:00,25/08/2015 0:00,20,11,6,3025,26,25,9200,3479,26,6,0
40,8,UTF-8,nginx,15363,US,NY,8/5/1996 0:00,27/01/2017 0:00,20,5,9,2948,24,27,5557,3248,24,4,0
50,14,iso-8859-1,None,None,US,CA,9/1/1998 0:00,4/1/2017 0:00,20,2,5,1849,26,22,26589,2279,26,6,0
43,9,ISO-8859-1,cloudflare-nginx,None,CA,Quebec,10/4/2002 0:00,9/6/2016 0:00,20,4,7,1511,22,21,14430,1663,22,2,0
86,13,ISO-8859-1,Roxen/5.4.98-r2,13747,US,IL,3/5/2004 0:00,4/5/2016 0:00,20,0,2,2487,26,18,2587,2979,26,6,0
46,10,ISO-8859-1,nginx,1510,US,Ohio,8/1/2004 0:00,3/1/2017 0:00,20,2,6,3089,24,24,7088,3391,24,4,0
82,17,ISO-8859-1,Apache/2.4.7 (Ubuntu),9101,None,None,11/10/2005 0:00,10/12/2016 0:00,20,6,5,2638,28,25,6137,3208,28,8,0
38,7,ISO-8859-1,Apache/2.2.13 (Unix) mod_ssl/2.2.13 OpenSSL/0.9.8e-fips-rhel5 mod_auth_passthrough/2.1 mod_bwlimited/1.4 PHP/5.2.10,None,US,California,2/7/2010 0:00,25/04/2017 0:00,20,0,3,1578,24,24,20606,1890,24,4,0
117,19,UTF-8,Apache/2.2.15 (CentOS),6804,None,None,16/01/2008 0:00,2/3/2017 0:00,20,0,1,4317,24,22,21620,4637,24,4,0
88,15,UTF-8,Pizza/pepperoni,13776,US,WA,16/11/1994 0:00,28/10/2015 0:00,20,2,8,2133,24,26,17337,2437,24,4,0
58,11,UTF-8,nginx,None,None,None,17/07/2006 0:00,7/9/2016 0:00,20,9,4,3076,26,23,8668,3494,26,6,0
59,15,UTF-8,ATS,None,US,CA,18/01/1995 0:00,26/08/2015 0:00,20,6,5,2638,28,25,6137,3208,28,8,0
61,11,ISO-8859-1,Apache/2.4.10 (Ubuntu),11780,US,WA,20/01/1998 0:00,6/3/2017 0:00,20,1,5,1930,28,24,8029,2610,28,8,0
56,11,us-ascii,Microsoft-HTTPAPI/2.0,324,AU,None,22/07/2008 0:00,22/07/2016 0:00,20,2,7,1876,26,17,2205,2354,26,6,0
99,15,utf-8,Microsoft-IIS/8.5,None,CA,ON,23/12/1995 0:00,8/2/2017 0:00,20,2,6,2010,24,24,13434,2334,24,4,0
94,19,UTF-8,Apache/2.4.7 (Ubuntu),8404,US,Massachusetts,24/02/2008 18:32,25/02/2017 14:18,20,8,6,2976,26,23,8187,3476,26,6,0
39,9,ISO-8859-1,Apache/2.2.14 (FreeBSD) mod_ssl/2.2.14 OpenSSL/0.9.8y DAV/2 PHP/5.2.12 with Suhosin-Patch,2516,US,Utah,24/05/2000 0:00,25/05/2016 0:00,20,0,2,2976,26,23,7783,3440,26,6,1
68,11,utf-8,lighttpd/1.4.28,6795,SE,None,24/09/2009 0:00,1/3/2017 0:00,20,7,9,1620,22,23,9227,1804,22,2,0
46,10,UTF-8,Apache/2.4,None,US,Maryland,25/08/2004 0:00,26/08/2016 0:00,20,6,10,1392,20,12,766,1392,20,0,0
44,9,ISO-8859-1,None,6746,US,California,28/11/1999 0:00,9/9/2013 0:00,20,4,6,2097,24,23,9280,2381,24,4,0
41,7,ISO-8859-1,openresty/1.11.2.2,10588,US,FL,30/07/2002 0:00,26/06/2014 0:00,20,0,2,1895,22,24,13792,2055,22,2,0
68,13,utf-8,nginx,None,US,ArizoNone,30/11/2006 0:00,17/04/2015 0:00,20,1,4,1900,24,25,15998,2204,24,4,0
123,21,utf-8,Apache/2.4.7 (Ubuntu),5268,None,None,31/08/2003 0:00,31/03/2016 0:00,20,0,4,1675,22,6,456,1823,22,2,0
50,11,UTF-8,nginx,640,None,None,None,None,20,1,4,2330,28,24,3609,2912,28,8,1
39,11,UTF-8,nginx,661,None,None,None,None,20,0,6,2328,26,26,3285,2772,26,6,1
28,7,utf-8,Apache,8578,CA,ON,2/10/1995 4:00,30/09/2016 9:12,21,7,5,2830,29,25,6137,3400,29,8,0
35,8,UTF-8,Server,None,US,WA,5/1/1996 0:00,5/5/2016 0:00,21,1,4,2435,25,25,39924,2715,25,4,0
35,8,UTF-8,Server,None,US,WA,5/1/1996 0:00,5/5/2016 0:00,21,12,12,1446,21,24,1788,1446,21,0,0
122,21,ISO-8859-1,Apache,892,None,None,1/11/2000 0:00,27/01/2017 0:00,21,2,7,3425,23,16,12391,3591,23,2,0
57,11,iso-8859-1,nginx,234,US,NY,2/12/2000 0:00,3/11/2016 0:00,21,6,13,1627,25,23,2044,1933,25,4,0
46,10,ISO-8859-1,nginx,1519,US,Ohio,8/1/2004 0:00,3/1/2017 0:00,21,0,3,4103,25,30,16662,4405,25,4,0
62,11,utf-8,AmazonS3,382,None,None,13/07/2001 0:00,26/04/2015 0:00,21,5,7,1810,25,21,2519,2102,25,4,0
49,10,iso-8859-1,Apache,236,US,UT,16/05/1995 0:00,21/10/2016 0:00,21,7,2,2681,27,26,21979,3159,27,6,0
59,10,utf-8,Microsoft-IIS/8.5,19867,None,None,16/06/1996 0:00,28/03/2016 0:00,21,12,3,3104,29,23,8857,3696,29,8,0
34,9,ISO-8859-1,Apache/2.2.29 (Unix) mod_ssl/2.2.29 OpenSSL/1.0.1e-fips mod_bwlimited/1.4,111,US,California,17/01/2005 0:00,18/01/2017 0:00,21,0,5,2292,23,24,16147,2450,23,2,0
26,7,utf-8,nginx,None,US,NY,23/03/1995 0:00,3/3/2017 0:00,21,8,9,2373,25,27,6199,2637,25,4,0
117,22,UTF-8,nginx,None,None,None,23/05/1995 0:00,21/05/2015 0:00,21,6,5,2278,27,25,2847,2758,27,6,0
